9262592;Cobamamida;Jaba B12;Pó e solvente para solução injetável;20 mg/2 ml;6 unidade(s) - 2 ml;50077155
5436373;Olanzapina;Olanzapina Aurobindo;Comprimido;7.5 mg;28 unidade(s);50018795
5176573;Olanzapina;Olanzapina Mylan;Comprimido revestido por película;7.5 mg;28 unidade(s);50018795
5694260;Quetiapina;Quetiapina SR Zentiva;Comprimido de libertação prolongada;400 mg;60 unidade(s);50049712
5811989;Alfuzosina;Alfuzosina Mylan;Comprimido de libertação prolongada;5 mg;60 unidade(s);50003534
8672915;Glicofosfopeptical;Glicofosfopeptical Tecnilor ;Cápsula;500 mg;60 unidade(s);50076418
5798558;Pitavastatina;Pitavastatina TAD;Comprimido revestido por película;4 mg;28 unidade(s);50118340
4973889;Ramipril;Ramipril Alter 10 mg Cápsulas;Cápsula;10 mg;28 unidade(s);50028340
4974184;Ramipril;Ramipril Alter 10 mg Cápsulas;Cápsula;10 mg;28 unidade(s);50028340
4973582;Ramipril;Ramipril Alter 10 mg Cápsulas;Cápsula;10 mg;28 unidade(s);50028340
4973285;Ramipril;Ramipril Alter 10 mg Cápsulas;Cápsula;10 mg;28 unidade(s);50028340
5140892;Ramipril;Ramipril Germed;Cápsula;10 mg;28 unidade(s);50028340
5141098;Ramipril;Ramipril Germed;Cápsula;10 mg;28 unidade(s);50028340
4887592;Ramipril;Ramipril GP;Cápsula;10 mg;28 unidade(s);50028340
5756762;Agomelatina;Agomelatina Mylan;Comprimido revestido por película;25 mg;28 unidade(s);50118366
5756804;Agomelatina;Agomelatina TAD;Comprimido revestido por película;25 mg;28 unidade(s);50118366
3606886;Estradiol + Levonorgestrel;Femsete Combi;Sistema transdérmico;(1.5 mg) + (1.5 mg + 1.5 mg);12 unidade(s);50100807
5473731;Rosuvastatina;Rosuvastatina Ratiopharm;Comprimido revestido por película;10 mg;60 unidade(s);50037072
5761069;Rosuvastatina + Ezetimiba;Rosuvastatina + Ezetimiba Krka;Comprimido revestido por película;20 mg + 10 mg;30 unidade(s);50149318
5739453;Sinvastatina + Ezetimiba;Sinvastatina + Ezetimiba ratiopharm;Comprimido;20 mg + 10 mg;28 unidade(s);50107755
2794394;Aciclovir;Cicloviral;Comprimido;400 mg;20 unidade(s);50005260
8756411;Acitretina;Neotigason;Cápsula;10 mg;50 unidade(s);50013068
5654652;Ziprasidona;Ziprasidona Aurovitas;Cápsula;80 mg;56 unidade(s);50033670
5581541;Buprenorfina;Ramatrix;Sistema transdérmico;52.5 µg/h;5 unidade(s);50134779
5756234;Ondansetrom;Emytron;Comprimido orodispersível;4 mg;10 unidade(s);50026631
5599477;Omeprazol;Omeprazol Vitória;Cápsula gastrorresistente;40 mg;14 unidade(s);50019066
5827027;Paliperidona;Paliperidona Aldesven;Suspensão injetável de libertação prolongada;100 mg;1 unidade(s);50120590
5826904;Paliperidona;Paliperidona Alter;Suspensão injetável de libertação prolongada;100 mg;1 unidade(s);50120590
5739461;Sinvastatina + Ezetimiba;Sinvastatina + Ezetimiba ratiopharm;Comprimido;40 mg + 10 mg;28 unidade(s);50107798
5319520;Atorvastatina;Zarator;Comprimido para mastigar;20 mg;30 unidade(s);50057561
5258215;Sildenafil;Sildenafil Actavis;Comprimido revestido por película;25 mg;4 unidade(s);50017497
5620059;Bicalutamida;Bicalutamida Pharmacare;Comprimido revestido por película;50 mg;20 unidade(s);50018850
5644141;Duloxetina;Duloxetina Odipe;Cápsula gastrorresistente;30 mg;28 unidade(s);50107216
5098306;Risperidona;Neclav;Comprimido revestido por película;3 mg;20 unidade(s);50014943
5164132;Metotrexato;Metex;Solução injetável;50 mg/ml;1 unidade(s) - .4 ml;50049526
2528081;Lisados polibacterianos;Paspat Oral;Comprimido;3 mg;28 unidade(s);50081977
8722330;Itraconazol;Sporanox;Cápsula;100 mg;28 unidade(s);50015753
5767405;Olmesartan medoxomilo;Olmesartan medoxomilo Azevedos;Comprimido revestido por película;20 mg;56 unidade(s);50104845
4517298;Amlodipina;Amlodipina Basi;Comprimido;5 mg;100 unidade(s);50024639
5008180;Amlodipina;Amlodipina Bluepharma;Comprimido;10 mg;90 unidade(s);50024655
4517892;Amlodipina;Amlodipina Farmoz 5 mg Comprimidos;Comprimido;5 mg;100 unidade(s);50024639
4517595;Amlodipina;Amlodipina Mibral;Comprimido;5 mg;100 unidade(s);50024639
5354915;Budesonida;Budenofalk OD;Granulado gastrorresistente;9 mg;20 unidade(s);50055801
5384938;Esomeprazol;Esomeprazol Alter;Comprimido gastrorresistente;40 mg;56 unidade(s);50027034
5657739;Ciclobenzaprina;Miodia;Cápsula de libertação prolongada;30 mg;30 unidade(s);50155334
5644927;Etoricoxib;Etoricoxib Azevedos;Comprimido revestido por película;90 mg;28 unidade(s);50102990
5692868;Etoricoxib;Etoricoxib Ciclum;Comprimido revestido por película;90 mg;28 unidade(s);50102990
5706858;Etoricoxib;Etoricoxib TAD;Comprimido revestido por película;90 mg;28 unidade(s);50102990
4893681;Pancreatina;Kreon 25000;Cápsula gastrorresistente;300 mg;60 unidade(s);50094564
2854487;Ditranol;Micanol;Creme;30 mg/g;1 unidade(s) - 50 g;50090909
5710843;Zonisamida;Zonisamida Aristo;Cápsula;100 mg;28 unidade(s);50155423
5811161;Duloxetina;Dulxetenon;Cápsula gastrorresistente;90 mg;28 unidade(s);50170953
5099270;Ropinirol;Ropinirol Genedec;Comprimido revestido por película;3 mg;21 unidade(s);50048112
4109385;Etoricoxib;Arcoxia;Comprimido revestido por película;90 mg;20 unidade(s);50102990
5705165;Messalazina;Azzavix;Supositório;500 mg;24 unidade(s);50164961
5680921;Buprenorfina;Buprenorfina Ciclum;Adesivo transdérmico;70 µg/h;5 unidade(s);50134868
5713433;Buprenorfina;Buprenorfina ratiopharm;Adesivo transdérmico;70 µg/h;5 unidade(s);50134868
4113486;Etoricoxib;Exxiv;Comprimido revestido por película;90 mg;20 unidade(s);50102990
5159397;Terbinafina;Terbinafina Fungil 250 mg comprimidos;Comprimido;250 mg;28 unidade(s);50010930
3761780;Metilfenidato;Ritalina LA;Cápsula de libertação modificada;20 mg;30 unidade(s);50031228
5634647;Rasagilina;Rasagilina ratiopharm;Comprimido;1 mg;10 unidade(s);50106279
5179635;Agomelatina;Valdoxan;Comprimido revestido por película;25 mg;14 unidade(s);50118358
9728220;Mexazolam;Sedoxil;Comprimido;1 mg;60 unidade(s);50084844
5300942;Esomeprazol;Esomeprazol Grünenthal;Comprimido gastrorresistente;40 mg;56 unidade(s);50027034
3291788;Esomeprazol;Nexium;Comprimido gastrorresistente;40 mg;56 unidade(s);50027034
5803507;Enoxaparina sódica;Hepaxane;Solução injetável em seringa pré-cheia;20 mg/0.2 ml;10 unidade(s) - .2 ml;50174827
5198049;Rivastigmina;Nimvastid;Comprimido orodispersível;3 mg;28 unidade(s);50052071
5573712;Benfotiamina;Benfotiamina Tecnimede;Comprimido revestido por película;150 mg;60 unidade(s);50139100
5580378;Dutasterida;Dutasterida Ratiopharm;Cápsula mole;0.5 mg;60 unidade(s);50104276
5391438;Eplerenona;Eplerenona Bluepharma;Comprimido revestido por película;25 mg;30 unidade(s);50041347
5334347;Tapentadol;Palexia;Comprimido revestido por película;75 mg;20 unidade(s);50119710
5824024;Tapentadol;Tapentadol Krka;Comprimido de libertação prolongada;100 mg;30 unidade(s);50121430
4342986;Claritromicina;Claritromicina Alter 500 mg Comprimidos Revestidos;Comprimido revestido;500 mg;30 unidade(s);50023110
4806097;Claritromicina;Claritromicina Azevedos;Comprimido revestido por película;500 mg;30 unidade(s);50023110
4851887;Claritromicina;Claritromicina Basi;Comprimido revestido;500 mg;30 unidade(s);50023110
5028683;Claritromicina;Claritromicina Farmoz 500 mg Comprimidos Revestidos;Comprimido revestido;500 mg;30 unidade(s);50023110
4345286;Claritromicina;Claritromicina Mylan;Comprimido revestido;500 mg;30 unidade(s);50023110
5029285;Claritromicina;Claritromicina Tetrafarma 500 mg Comprimidos revestidos;Comprimido revestido;500 mg;30 unidade(s);50023110
4877288;Claritromicina;Claritromicina ToLife 500 mg Comprimidos Revestidos;Comprimido revestido;500 mg;30 unidade(s);50023110
5638796;Captopril;Capritin;Comprimido;100 mg;60 unidade(s);50004506
5760400;Buprenorfina + Naloxona;Zubsolv;Comprimido sublingual;11.4 mg + 2.9 mg;7 unidade(s);50175270
4559696;Cefatrizina;Macropen;Cápsula;500 mg;12 unidade(s);50078658
5098322;Risperidona;Neclav;Comprimido revestido por película;4 mg;20 unidade(s);50014951
5838800;Bimatoprost;Bimeox;Colírio, solução em recipiente unidose;0.3 mg/ml;30 unidade(s) - .4 ml;50194771
2874881;Fluticasona + Salmeterol;Seretaide Diskus;Pó para inalação em recipiente unidose;500 µg/dose + 50 µg/dose;1 unidade(s) - 28 dose(s);50091549
2875789;Fluticasona + Salmeterol;Veraspir Diskus;Pó para inalação em recipiente unidose;500 µg/dose + 50 µg/dose;1 unidade(s) - 28 dose(s);50091549
5648860;Sinvastatina + Ezetimiba;Sinvastatina + Ezetimiba Mylan;Comprimido;10 mg + 10 mg;28 unidade(s);50107712
5709530;Sinvastatina + Ezetimiba;Sinvastatina + Ezetimiba Sandoz;Comprimido;10 mg + 10 mg;28 unidade(s);50107712
2658797;Lansoprazol;Ogasto;Cápsula gastrorresistente;30 mg;56 unidade(s);50000853
5735956;Solifenacina;Solifenacina Farmoz;Comprimido revestido por película;5 mg;30 unidade(s);50107496
5736079;Solifenacina;Solifenacina Strami;Comprimido revestido por película;5 mg;30 unidade(s);50107496
5797949;Mometasona + Indacaterol + Brometo de glicopirrónio;Enerzair Breezhaler;Pó para inalação, cápsula;136 µg + 114 µg + 46 µg;30 unidade(s);50189816
5797956;Mometasona + Indacaterol + Brometo de glicopirrónio;Enerzair Breezhaler;Pó para inalação, cápsula;136 µg + 114 µg + 46 µg;30 unidade(s);50188054
5797972;Mometasona + Indacaterol + Brometo de glicopirrónio;Zimbus Breezhaler;Pó para inalação, cápsula;136 µg + 114 µg + 46 µg;30 unidade(s);50189816
2520484;Desogestrel + Etinilestradiol;Gracial;Comprimido;Associação;66 unidade(s);50062310
5037544;Venlafaxina;Venlafaxina Krka;Cápsula de libertação prolongada;150 mg;60 unidade(s);50042572
5492939;Memantina;Memantina Rasec;Comprimido revestido por película;10 mg;28 unidade(s);50032909
5788674;Pitavastatina;Pitavastatina Eulex;Comprimido revestido por película;4 mg;28 unidade(s);50118340
5037601;Melatonina;Circadin;Comprimido de libertação prolongada;2 mg;21 unidade(s);50110667
5198064;Rivastigmina;Nimvastid;Comprimido orodispersível;4.5 mg;28 unidade(s);50052098
5376355;Amlodipina + Valsartan + Hidroclorotiazida;Copalia HCT;Comprimido revestido por película;10 mg + 160 mg + 12.5 mg;28 unidade(s);50119516
5376256;Amlodipina + Valsartan + Hidroclorotiazida;Exforge HCT;Comprimido revestido por película;10 mg + 160 mg + 12.5 mg;28 unidade(s);50119516
5629811;Atorvastatina + Ezetimiba;Atozet;Comprimido revestido por película;80 mg + 10 mg;10 unidade(s);50150863
5587217;Leflunomida;Leflunomida Pentafarma;Comprimido revestido por película;20 mg;30 unidade(s);50024531
2895886;Fluoxetina;Fluoxetina Mylan;Cápsula;20 mg;100 unidade(s);50018981
2817385;Tinzaparina sódica;Innohep;Solução injetável;14000 U.I. Anti-Xa/0.7 ml;6 unidade(s) - .7 ml;50118919
2250686;Aciclovir;Zovirax;Suspensão oral;80 mg/ml;1 unidade(s) - 200 ml;50018680
5813753;Fluticasona + Salmeterol;Bropair Spiromax;Pó para inalação;100 µg/dose + 12.75 µg/dose;1 unidade(s) - 60 dose(s);50188658
5065156;Ácido alendrónico + Colecalciferol;Fosavance;Comprimido;70 mg + 5600 U.I.;4 unidade(s);50114174
5728175;Ramipril;Ramipril Generis;Cápsula;10 mg;56 unidade(s);50028359
5813761;Fluticasona + Salmeterol;Seffalair Spiromax;Pó para inalação;100 µg/dose + 12.75 µg/dose;1 unidade(s) - 60 dose(s);50188658
2809184;Tacalcitol;Bonalfa;Pomada;4 µg/g;1 unidade(s) - 30 g;50089730
5164116;Metotrexato;Metex;Solução injetável;50 mg/ml;1 unidade(s) - .2 ml;50049500
5663026;Rosuvastatina;Rosuvastatina Bisten;Comprimido revestido por película;20 mg;30 unidade(s);50037129
5193123;Ciclopirox;Niogermos;Verniz para as unhas medicamentoso;80 mg/g;1 unidade(s) - 3.3 ml;50119435
5350210;Olmesartan medoxomilo + Hidroclorotiazida;Olsar Plus;Comprimido revestido por película;40 mg + 25 mg;56 unidade(s);50120018
5241302;Fluoxetina;Fluoxetina Azevedos;Cápsula;20 mg;60 unidade(s);50006908
5504394;Fluoxetina;Fluoxetina Basi;Cápsula;20 mg;60 unidade(s);50006908
5748710;Buprenorfina + Naloxona;Zubsolv;Comprimido sublingual;1.4 mg + 0.36 mg;28 unidade(s);50169947
5722830;Esomeprazol;Esomeprazol Cipla;Comprimido gastrorresistente;20 mg;56 unidade(s);50027123
2700789;Candesartan;Blopress;Comprimido;16 mg;56 unidade(s);50003011
2636496;Flunarizina;Flunarizina Farmoz;Comprimido;10 mg;60 unidade(s);50078364
5140991;Ramipril;Ramipril Germed;Cápsula;10 mg;56 unidade(s);50028359
9567248;Flunarizina;Vasilium;Comprimido;10 mg;60 unidade(s);50078364
5730098;Flunarizina;Zinasen;Comprimido;10 mg;60 unidade(s);50078364
5732029;Ezetimiba;Ezetimiba Strami;Comprimido;10 mg;28 unidade(s);50104675
5955588;Mirtazapina;Mirtazapina KRKA;Comprimido orodispersível;30 mg;60 unidade(s);50043986
5727052;Metadona;Syminall;Comprimido;5 mg;30 unidade(s);50169149
5796701;Rosuvastatina + Ezetimiba;Rovezix;Cápsula;5 mg + 10 mg;30 unidade(s);50172581
5796347;Rosuvastatina + Ezetimiba;Zuvatek;Cápsula;5 mg + 10 mg;30 unidade(s);50172581
5734033;Olanzapina;Olanzapina Aurovitas;Comprimido;7.5 mg;28 unidade(s);50018795
9888115;Dissulfiram;Tetradin;Comprimido;500 mg;60 unidade(s);50087134
5112818;Febuxostate;Adenuric;Comprimido revestido por película;80 mg;28 unidade(s);50113976
5636360;Pregabalina;Strymix;Cápsula;75 mg;56 unidade(s);50105434
5812342;Colecalciferol;Vitamina D3 Dieticare;Cápsula mole;25000 U.I.;4 unidade(s);50177656
5788666;Pitavastatina;Pitavastatina Eulex;Comprimido revestido por película;2 mg;28 unidade(s);50118331
3919180;Mometasona;Asmanex Twisthaler;Pó para inalação;400 µg/dose;1 unidade(s) - 60 dose(s);50144642
5692561;Pravastatina;Pravastatina Aurovitas;Comprimido;20 mg;60 unidade(s);50035274
5720206;Paroxetina;Paroxetina Generis;Comprimido revestido por película;20 mg;60 unidade(s);50002490
5038641;Pravastatina;Pravastatina Germed;Comprimido;40 mg;60 unidade(s);50014269
5476197;Ciclobenzaprina;Flexiban;Comprimido;10 mg;60 unidade(s);50072803
5816285;Alprazolam;Xanax Xr;Comprimido de libertação modificada;2 mg;60 unidade(s);50017810
5350178;Olmesartan medoxomilo + Hidroclorotiazida;Olsar Plus;Comprimido revestido por película;40 mg + 12.5 mg;56 unidade(s);50119990
5767314;Brometo de tiotrópio;Spiriva Respimat;Solução para inalação por nebulização;2.5 µg/dose;1 unidade(s) - 60 dose(s);50185209
8722314;Itraconazol;Sporanox;Cápsula;100 mg;15 unidade(s);50015745
5801469;Anastrozol;Anastrozol ToLife;Comprimido revestido por película;1 mg;30 unidade(s);50002430
3601481;Fluticasona + Salmeterol;Brisomax Diskus;Pó para inalação em recipiente unidose;250 µg/dose + 50 µg/dose;1 unidade(s) - 60 dose(s);50091506
5695127;Budesonida + Formoterol;Gibiter Easyhaler;Pó para inalação;80 µg/dose + 4.5 µg/dose;1 unidade(s) - 120 dose(s);50147234
3600582;Fluticasona + Salmeterol;Maizar Diskus;Pó para inalação em recipiente unidose;250 µg/dose + 50 µg/dose;1 unidade(s) - 60 dose(s);50091506
2874683;Fluticasona + Salmeterol;Seretaide Diskus;Pó para inalação em recipiente unidose;250 µg/dose + 50 µg/dose;1 unidade(s) - 60 dose(s);50091506
2875581;Fluticasona + Salmeterol;Veraspir Diskus;Pó para inalação em recipiente unidose;250 µg/dose + 50 µg/dose;1 unidade(s) - 60 dose(s);50091506
5266549;Esomeprazol;Esomeprazol Emozul;Cápsula gastrorresistente;40 mg;56 unidade(s);50027034
5277629;Omeprazol;Omeprazol Vir;Cápsula gastrorresistente;20 mg;56 unidade(s);50008714
4887790;Ramipril;Ramipril GP;Cápsula;10 mg;28 unidade(s);50028340
4868386;Ramipril;Ramipril Romace;Cápsula;10 mg;28 unidade(s);50028340
4868782;Ramipril;Ramipril Romace;Cápsula;10 mg;28 unidade(s);50028340
4868584;Ramipril;Ramipril Romace;Cápsula;10 mg;28 unidade(s);50028340
5476668;Esomeprazol;Esomeprazol Omnicals ;Comprimido gastrorresistente;40 mg;56 unidade(s);50027034
4058483;Isotretinoína;Isotretinoína Aurovitas;Cápsula mole;20 mg;90 unidade(s);50034804
9791913;Etodolac;Exodolan;Cápsula;200 mg;60 unidade(s);50085417
4972782;Ramipril;Ramipril Alter 5 mg Cápsulas;Cápsula;5 mg;56 unidade(s);50016989
4973087;Ramipril;Ramipril Alter 5 mg Cápsulas;Cápsula;5 mg;56 unidade(s);50016989
4972485;Ramipril;Ramipril Alter 5 mg Cápsulas;Cápsula;5 mg;56 unidade(s);50016989
5140793;Ramipril;Ramipril Germed;Cápsula;5 mg;56 unidade(s);50016989
4887493;Ramipril;Ramipril GP;Cápsula;5 mg;56 unidade(s);50016989
5142393;Ramipril;Ramipril Mepha;Cápsula;5 mg;56 unidade(s);50016989
4868089;Ramipril;Ramipril Romace;Cápsula;5 mg;56 unidade(s);50016989
4867883;Ramipril;Ramipril Romace;Cápsula;5 mg;56 unidade(s);50016989
5696828;Carvedilol + Ivabradina;Carivalan;Comprimido revestido por película;6.25 mg + 7.5 mg;56 unidade(s);50164481
4607396;Cefixima;Cefixima Cefiton 400 mg Comprimidos;Comprimido revestido;400 mg;12 unidade(s);50004751
5144399;Cefixima;Cefixima Germed 400 mg Comprimidos Revestidos;Comprimido revestido;400 mg;12 unidade(s);50004751
4296687;Vardenafil;Levitra;Comprimido revestido por película;10 mg;2 unidade(s);50102427
5436431;Olanzapina;Olanzapina Aurobindo;Comprimido;15 mg;28 unidade(s);50027328
4141982;Zolmitriptano;Zomig Nasal;Solução para pulverização nasal;5 mg/dose;2 unidade(s) - 1 dose(s);50035347
5605993;Levofloxacina;Levofloxacina Pharmakern;Comprimido revestido por película;500 mg;16 unidade(s);50042785
5771100;Ondansetrom;Ondansetrom toLife;Comprimido orodispersível;8 mg;10 unidade(s);50026640
5653464;Messalazina;Salofalk Grânulos;Granulado gastrorresistente de libertação prolongada;3000 mg;20 unidade(s);50153684
5794136;Acetato de eslicarbazepina;Zebinix;Comprimido;800 mg;60 unidade(s);50182870
5696844;Carvedilol + Ivabradina;Carivalan;Comprimido revestido por película;12.5 mg + 5 mg;56 unidade(s);50164465
5334438;Tapentadol;Palexia retard;Comprimido de libertação prolongada;50 mg;30 unidade(s);50121405
4581088;Fluoxetina;Prozac;Cápsula;20 mg;56 unidade(s);50006908
5814058;Apixabano;Apixabano Aurovitas;Comprimido revestido por película;2.5 mg;20 unidade(s);50121626
5832365;Apixabano;Apixabano Farmoz;Comprimido revestido por película;2.5 mg;20 unidade(s);50121626
5813977;Apixabano;Apixabano Generis;Comprimido revestido por película;2.5 mg;20 unidade(s);50121626
5820634;Apixabano;Apixabano Mylan;Comprimido revestido por película;2.5 mg;20 unidade(s);50121626
5846043;Apixabano;Apixabano Teva ;Comprimido revestido por película;2.5 mg;20 unidade(s);
5814033;Apixabano;Apixabano Aurovitas;Comprimido revestido por película;5 mg;20 unidade(s);50123904
5832373;Apixabano;Apixabano Farmoz;Comprimido revestido por película;5 mg;20 unidade(s);50123904
5814017;Apixabano;Apixabano Generis;Comprimido revestido por película;5 mg;20 unidade(s);50123904
5820600;Apixabano;Apixabano Mylan;Comprimido revestido por película;5 mg;20 unidade(s);50123904
5846027;Apixabano;Apixabano Teva;Comprimido revestido por película;5 mg;20 unidade(s);
