9691871,CETOPROFENO G. LEG 150 MG 10 CP LIB PROL,7894916149136,  -   ,"  0,68 ",,"  6,78 ",10
9691901,"CABERGOLINA G. EUR 0,5 MG 2 CP",7891317005757,"  11,78 ","  11,75 ","  23,56 ","  23,49 ",2
9691902,"CABERGOLINA G. EUR 0,5 MG 8 CP",7891317005764,"  10,09 ","  9,99 ","  80,72 ","  79,90 ",8
9691132,CONFIRA TESTE DE GRAVIDEZ SAN.,7898106008883,"  1,47 ","  1,48 ","  1,47 ","  1,48 ",1
9689223,CONJ KIT ULTRA-SONICO+VENTURI AZUL KT-USN OMR.,7896436905926,"  14,90 ","  14,90 ","  14,90 ","  14,90 ",1
9691920,ZOLPIDEM G. TEU 10 MG 30 CP (B1),7896112103851,"  0,30 ","  0,31 ","  9,09 ","  9,44 ",30
9689222,CONJ TRAQUEIA SANFOTBT OMR.,7896436901942,"  11,82 ","  11,82 ","  11,82 ","  11,82 ",1
9691941,COLETOR UNIVERSAL 70ML C/ CAIXA SAN.,7898108649800,"  0,99 ","  0,99 ","  0,99 ","  0,99 ",1
9691942,COMPRESSA NAO ADERENTE ESTERIL 30X10 CICATRISAN SAN.,7898108611050,"  0,16 ","  0,16 ","  48,47 ","  48,47 ",300
9691943,DESOGESTREL G. MEL 75 MCG 28 CP,7898574611264,"  0,37 ","  0,40 ","  10,24 ","  11,10 ",28
9691944,DESOGESTREL G. MEL 75 MCG 84 CP,7898574611288,"  7,11 ","  7,59 ","  28,44 ","  30,36 ",4
9691945,DIENOGESTE G. MEL 2 MG 28 CP,7898574611448,"  1,42 ","  1,04 ","  39,88 ","  29,00 ",28
9691946,DIENOGESTE G. MEL 2 MG 84 CP,7898574611462,"  23,33 ","  23,33 ","  93,31 ","  93,30 ",4
9691947,CRE DENTAL BIANCO ADVANCED REPAIR 100 GR STQ.,7897534842243,"  4,39 ","  5,15 ","  4,39 ","  5,15 ",1
9691948,CRE DENTAL BIANCO CARBON 100 GR STQ.,7897534847873,"  16,23 ","  13,51 ","  16,23 ","  13,51 ",1
9691636,CORTADOR DE COMPRIMIDOS MUT.,7898925020547,"  7,24 ","  6,61 ","  7,24 ","  6,61 ",1
9691949,CRE DENTAL BIANCO PRO CLINICAL 100GR STQ.,7897534842250,"  9,56 ","  9,60 ","  9,56 ","  9,60 ",1
9691951,ENXAG BUCAL BIANCO PRO CLINICAL 500ML STQ.,7897534844834,"  13,80 ","  13,89 ","  13,80 ","  13,89 ",1
9691952,ENXAG BUCAL BIANCO REPAIR 500ML STQ.,7897534842267,"  11,80 ","  11,80 ","  11,80 ","  11,80 ",1
9691953,SAB ASSEPTGEL ERVA DOCE 500 ML STQ.,7897534810907,"  8,61 ","  8,61 ","  8,61 ","  8,61 ",1
9691950,CRE DENTAL BIANCO PROTEFRESH 90GR STQ.,7897534844797,"  2,55 ","  2,58 ","  2,55 ","  2,58 ",1
9693841,CREATINA 100% MONOHIORATA DA 3G 150 GR PREOATOR  NUT.,7898599210473,"  38,31 ","  28,43 ","  38,31 ","  28,43 ",1
9689517,CREME ASSADURA GALINHA PINT 60G FAX,7896902215375,"  9,55 ","  9,50 ","  9,55 ","  9,50 ",1
9693953,CREME DENTAL CONT. TRIPLA ACAO 90G SVT,7896246310149,"  1,37 ","  1,95 ","  1,37 ","  1,95 ",1
9691961,ALCOOL GEL ASSEPTGEL TEENS SOFT 52G CX[12UN]  STQ.,47897534837131,  -   ,  -   ,,,12
9691967,CLOMIPRAMINA G. SAN 75 MG 20 CP (C1),7897595637635,"  1,45 ","  1,44 ","  28,97 ","  28,73 ",20
9691968,CLOMIPRAMINA G. SAN 25 MG 20 CP (C1),7897595637604,"  0,77 ","  0,77 ","  15,43 ","  15,45 ",20
9691975,CALADRYL FPS 60 PROTETOR SOLAR FACIAL 60 ML DEL.,7896048607690,  -   ,  -   ,,,1
9691976,CALADRYL FPS 30 PROTETOR SOLAR FACIAL 200 ML DEL.,7896048607720,  -   ,"  32,55 ",,"  32,55 ",1
9691978,CALADRYL FPS 50 PROTETOR SOLAR 200 ML DEL.,7896048607706,  -   ,  -   ,,,1
9691979,CALADRYL KIDS FPS 60 PROTETOR SOLAR 120 ML DEL.,7896048607713,  -   ,"  40,70 ",,"  40,70 ",1
9691980,CONJ TAMPA RECIPIENTE COLETOR 1300 ML OMR.,7896436906084,"  28,44 ","  28,44 ","  28,44 ","  28,44 ",1
9691981,DISCO DE ALGODAO FACE LISO 100 UN CRM,7891800627985,"  0,09 ","  0,09 ","  9,08 ","  8,85 ",100
9691996,NEOMICINA + BACITRACINA POM 5 MG 250UI/G 10 G PLB. (*),7898216361571,"  3,83 ","  3,83 ","  3,83 ","  3,83 ",1
9691997,MIRTAZAPINA G. PLB 30 MG 30 CP (C1),7898216360697,"  1,91 ","  1,77 ","  57,41 ","  53,22 ",30
9691998,PROCTOPHAR POM 25 G 6 APL BISMUTO+HIDRO+LIDOCAINA PLB.,7898216365968,"  10,35 ","  11,27 ","  10,35 ","  11,27 ",1
9691999,HEPATOFRESH 10 ML 60 FLC COLINA+ VIT B6+B2 PLB.,7898216365944,"  21,69 ","  21,38 ","  21,69 ","  21,38 ",1
9692001,FENAFLEX ODC 35+300+50 MG 20 CP ORFEN+DIPIRONA+CAF PLB.,7898216366033,"  0,21 ","  0,21 ","  4,26 ","  4,19 ",20
9693957,CREME DENTAL CONTENTEMAX 12 EXTRA WHITENING 90G SVT,7896246310606,"  5,17 ","  5,17 ","  5,17 ","  5,17 ",1
9693958,CREME DENTAL MAX 12 BRANQUEADOR 70G SVT,7896246000040,"  4,39 ","  4,39 ","  4,39 ","  4,39 ",1
9693937,"CREME DENTAL NAT. C/ EXT. DE CURCUMA, CRAVO E MELALEUCA 80G SVT",7896246000392,"  11,59 ","  11,59 ","  11,59 ","  11,59 ",1
9693928,"CREME DENTAL NAT. CONT. C/ EXT. DE UVA, MELISSA E CAMO. 80G SVT",7896246000552,"  11,59 ","  11,59 ","  11,59 ","  11,59 ",1
9693807,CREME DEPILATORIO CORPORAL ALOE VERA 100G. DPB.,7898212285031,  -   ,  -   ,,,1
9692049,HIDROXICLOROQUINA G. EMS 400 MG 30 CP,7896004763576,"  2,20 ","  2,21 ","  66,14 ","  66,16 ",30
9692050,TRIBULUS TERRESTRIS 60 CAPS DUO.,7898665750735,"  0,25 ","  0,25 ","  14,80 ","  14,80 ",60
9692051,GASTROGEL DE BOLSO 10 ML 12 FLC HID ALUMINIO+ASSOC MED.,7896862991074,"  13,59 ","  13,70 ","  13,59 ","  13,70 ",1
9692052,GASTROGEL DE BOLSO 10 ML 60 FLC HID ALUMINIO+ASSOC MED.,7896862991067,"  72,32 ","  72,35 ","  72,32 ","  72,35 ",1
9692053,DORMEC 100 MG 200 CP AC ACETILSALICILICO IMC.,7898179710065,  -   ,"  0,03 ",,"  5,95 ",200
9692054,CRESLIP 10 MG 30 CP ROSUVASTATINA ALT.,7898569761738,  -   ,  -   ,,,30
9692055,CRESLIP 20 MG 30 CP ROSUVASTATINA ALT.,7898569761776,  -   ,  -   ,,,30
9692056,CRESLIP 5 MG 30 CP ROSUVASTATINA ALT.,7898569761691,  -   ,  -   ,,,30
9692057,STOMALIV 5 G 50 ENV S/ SABOR GEO.,7899095260634,"  0,58 ","  0,52 ","  28,85 ","  26,24 ",50
9692061,SAUDALIV A-Z 60 CA POLIVITAMINICO EQV.,7898946434590,  -   ,"  0,14 ",,"  8,69 ",60
9693808,CREME DEPILATORIO CORPORAL PETALAS DE ROSAS 100G. DPB.,7898212285017,  -   ,  -   ,,,1
9693805,CREME DEPILATORIO FACIAL ALOE VERA 40G. DPB.,7898212281576,  -   ,  -   ,,,1
9693806,CREME DEPILATORIO FACIAL PETALAS DE ROSAS 40G. DPB.,7898212282276,  -   ,  -   ,,,1
9693795,CREME DEPILATORIO MASCULINO HOMME 150G. DPB.,7898212281934,  -   ,  -   ,,,1
9693972,CREME HIDRATANTE P/ PES DE UREIA 3% 100G DPB.,7898212286595,  -   ,  -   ,,,1
9692084,PROT SOL+REPELENTE FPS30 SUNLESS 120G FAX.,7896902213104,"  5,41 ","  4,82 ","  21,63 ","  19,29 ",4
9692085,PROT SOL LABIAL FPS30 SUNLESS 15ML FAX.,7896902201682,"  2,14 ","  7,52 ","  2,14 ","  7,52 ",1
9693587,CREME MASSAGEADOR CARTILAGEM DE TUBARAO 200 G FSC.,7898946058116,  -   ,"  8,95 ",,"  8,95 ",1
9693588,CREME MASSAGEADOR HIDRATANTE E REFRESCANTE 200 G FSC.,7898946058017,  -   ,"  8,17 ",,"  8,17 ",1
9693583,CREME PARA MASSAGEM VENENO DE COBRA 150 G FSC.,7898619833491,  -   ,"  8,83 ",,"  8,83 ",1
9692124,AZITROPHAR 500 MG 05 CP AZITROMICINA PLB. (*),7898216361311,"  1,84 ","  1,83 ","  9,20 ","  9,13 ",5
9692125,AZITROMICINA G. PLB 500 MG 5 CP (*),7898216365708,"  1,81 ","  1,78 ","  9,03 ","  8,91 ",5
9692126,CLONAZEPAM 2 MG 60 CP PLB. (B1),7898216361328,"  0,10 ","  0,10 ","  5,93 ","  5,93 ",60
9692128,PROAPETIT BC 240 ML COMPLEXO B+C PLB.,7898216365920,  -   ,"  6,19 ",,"  6,19 ",1
9692129,GABAPENTINA G. PLB 300 MG 30 CA (C1),7898216360482,"  0,63 ","  0,55 ","  18,84 ","  16,38 ",30
9692130,NEOCOPAN 10/250 MG 10X10 CP BUTIL+DIPIRONA NEO.,7896714273983,  -   ,  -   ,,,10
9689363,CREME PES MAOS SEBO DE CARNEIRO 240G UNI.,7898031314530,"  5,83 ","  5,56 ","  5,83 ","  5,56 ",1
9689364,CREME SEBO DE CARNEIRO BISNAGA 200 G UNI.,7898031310839,"  6,25 ","  5,96 ","  6,25 ","  5,96 ",1
9693862,CURATIVO EG XXG 08 UN CRM.,17891800644477,  -   ,  -   ,,,8
9689403,CURATIVO FLEX BEGE 40 UN MIS.,7896544901308,"  0,12 ","  0,12 ","  4,89 ","  4,89 ",40
9692227,FLEXENEMA 130 ML FOSF SOD MON+FOSF SOD DIB AIR.,7894164005239,"  10,01 ","  9,19 ","  10,01 ","  9,19 ",1
9692228,LUVA PROCEDIMENTO LEMGRUBER 100 UN NAO ESTERIL PP,7898538970291,  -   ,  -   ,,,100
9691793,CURATIVO FLEX GLITTER 15 UN MIS,7896544901711,  -   ,  -   ,,,15
9691796,CURATIVO FLEX NEON 15 UN MIS.,7896544901704,  -   ,  -   ,,,15
9692239,HIDRATANTE GLICERINA PURA COSM 100ML FAX.,7896902217614,"  3,44 ","  3,43 ","  3,44 ","  3,43 ",1
9692240,HIDRATANTE GLICERINA PURA COSM 30ML FAX.,7896902217706,"  2,06 ","  2,12 ","  2,06 ","  2,12 ",1
9692253,RISPERIDONA G. NQM SOL 30 ML (C1),7895296445313,  -   ,"  14,99 ",,"  14,99 ",1
9692254,ESCITALOPRAM G. PLB 10 MG 30 CP (C1),7898216368730,"  0,29 ","  0,28 ","  8,56 ","  8,38 ",30
9692255,GASTRIMEC SOL 100 ML ALUMINIO+MAGNESIO IMC.,7898179711024,  -   ,  -   ,,  -   ,1
9692256,RISEDRONATO SODICO G. EUR 150 MG 1 CP,7891317002022,"  23,49 ","  23,49 ","  23,49 ","  23,49 ",1
9689321,CURATIVO FLEX SAFARI 15 UN MIS.,7896544901698,"  0,17 ","  0,17 ","  2,51 ","  2,49 ",15
9689381,CURATIVO FLEX TRANS 40 UN MIS.,7896544901285,"  0,12 ","  0,10 ","  4,89 ","  4,12 ",40
9691797,CURATIVO HIDROCOLOIDE ACNE 24 UN MIS.,7896544901346,  -   ,  -   ,,,24
9693038,CURATIVO SALVELOX TRAD 35UN CXC[6UN] CRM.,7896004802374,"  4,34 ","  4,26 ","  26,03 ","  25,57 ",6
9693039,CURATIVO SALVELOX TRANS 35UN CXC[6UN] CRM.,7896004802381,  -   ,  -   ,,,6
9692282,TRIBLOCK FAMILY G. GER 200 ML ICARDINA,7896004759944,"  42,01 ","  42,01 ","  42,01 ","  42,01 ",1
9692283,TRIBLOCK KIDS 100 ML ICARDINA GER.,7896004759937,  -   ,  -   ,,,1
9692295,CENTROTABS OMEGA 60 CA POLIVITAMINICO NEO.,7896094917910,"  0,17 ","  0,15 ","  9,98 ","  8,73 ",60
9692296,CENTROTABS CALCIO 60 CP POLIVITAMINICO NEO.,7896094917774,"  0,15 ","  0,15 ","  8,70 ","  8,70 ",60
9692306,"ATADURA CREP AMERICA 13F 10CMX1,80M CXC[12UN] CRM.",7891800372144,"  1,17 ","  1,17 ","  14,03 ","  14,07 ",12
9692309,"ATADURA CREP AMERICA 13F 12CMX1,80M CXC[12UN] CRM.",7891800372151,"  1,10 ","  1,40 ","  13,18 ","  16,83 ",12
9692310,"ATADURA CREP AMERICA 13F 15CMX1,80M CXC[12UN] CRM.",7891800372168,"  1,72 ","  1,56 ","  20,58 ","  18,77 ",12
9692311,"ATADURA CREP AMERICA 13F 20CMX1,80M CXC[12UN] CRM.",7891800372175,"  1,60 ","  1,35 ","  19,25 ","  16,26 ",12
9691341,DIET WEEK SHAKE BAUNILHA 360G MAX.,7898927980924,"  15,70 ","  15,88 ","  15,70 ","  15,88 ",1
9691343,DIET WEEK SHAKE MORANGO E AMORA 360G MAX,7898927980917,"  15,75 ","  15,84 ","  15,75 ","  15,84 ",1
9691342,DIET WEEK SHAKE MOUSSE CHOCO 360G MAX.,7898927980900,"  15,48 ","  15,80 ","  15,48 ","  15,80 ",1
9693763,DIFUSOR CURVES TAIFF.,17896116113891,"  45,85 ","  50,59 ","  45,85 ","  50,59 ",1
9693645,DISPLAY DE CHAO MAXINUTRI,SEMCODBARRAS,"  0,01 ","  0,01 ","  0,01 ","  0,01 ",1
9690190,DOUTORMAX ARNICA E SEBO DE CARNEIRO  200 GR FRA.,7898654050532,"  9,17 ","  9,17 ","  9,17 ","  9,17 ",1
9692318,"ATADURA CREP CYSNE 30CMX1,80M CXC[6UN] CRM.",7891800000719,"  34,61 ","  45,25 ","  34,61 ","  45,25 ",1
9692319,ATAD GESSADA NAT 20CMX4M CXC[12UN] CRM.,7891800216394,"  0,56 ","  0,40 ","  6,78 ","  4,85 ",12
9692321,"ESPARADRAPO TRAN 1,2CMX4,5M CXC[12UN] CRM.",27891800365652,"  4,17 ","  3,90 ","  50,02 ","  46,78 ",12
9690188,DOUTORMAX ICE  GEL 200 GR FRA.,7898654050556,"  8,81 ","  8,81 ","  8,81 ","  8,81 ",1
9692330,HEPALINA 10 ML 60 UN  ART.,7896732601317,  -   ,  -   ,,,1
9690189,DOUTORMAX SETE ERVAS  200 GR FRA.,7898654050549,"  9,09 ","  9,14 ","  9,09 ","  9,14 ",1
9692337,ELETROESTIMULADOR TENS GTE.,7898639690630,"  140,55 ","  143,04 ","  140,55 ","  143,04 ",1
9690299,EMS - CESTA PDV GEROVITAL GINSENG,0,  -   ,  -   ,,,1
9692338,TERMOMETRO DIG ROSA TH150 C/SELO  GTE.,7898301056979,"  15,83 ","  15,52 ","  15,83 ","  15,52 ",1
9690300,EMS - CLIP STRIP GEROVITAL GINSENG,0,  -   ,  -   ,,,1
9690301,EMS - CLIP STRIP SUPLEVIT MULHER,0,  -   ,  -   ,,,1
9693536,EMS - COPO APEVITIN BC 2020,27890096935365,  -   ,  -   ,,,1
9693537,EMS - COPO VERMELHO GEROVITAL 2020,27890096935372,  -   ,  -   ,,,1
9690302,EMS - CUBO PDV GEROVITAL 15X15,0,  -   ,  -   ,,,225
9692348,LENCO UMED INT SKIN 16 UN BLO.,7896007202041,  -   ,  -   ,,,16
9690303,EMS - CUBO PDV SUPLEVIT MULHER 15X15,0,  -   ,  -   ,,,225
9692352,NEBULIZADOR INALAFANTE ROSA NSN.,7896436904226,  -   ,  -   ,,,1
9692355,VITAXON 500 MG 24 CP VITAMINA C AIR.,7894164006175,"  0,24 ","  0,21 ","  5,73 ","  5,00 ",24
9692356,VITAXON ZINCO 10 CP EFERV VIT C+ZINCO AIR.,7894164006007,"  0,65 ","  0,70 ","  6,48 ","  6,98 ",10
9692357,VITAXON TRIPLA ACAO 10 CP EFERV VIT C+ZINCO+D AIR.,7894164006014,"  0,77 ","  0,81 ","  7,68 ","  8,06 ",10
9692358,TARGETFORT EFV 1 G 10 CP VIT+ARGENINA AIR.,7894164006182,"  0,78 ","  0,83 ","  7,82 ","  8,31 ",10
9692359,"AGULHA HIPODERMICA 1,20X0,40 100 UNI BD",78909731,"  0,00 ","  0,21 ","  0,41 ","  20,67 ",100
9692360,PRESERV ZERO 6 SC BLO.,7896007201969,  -   ,  -   ,,,6
9692361,OLEO DE LINHACA 1000MG C/60 CPS EUROFITO OUR.,7898638342431,  -   ,  -   ,,,60
9692385,OLEO DE LINHACA 1000MG  120 CAPS DUO.,7898958836252,"  1,35 ","  1,01 ","  27,01 ","  20,24 ",20
9692387,"ESPARADRAPO TRAN 2,5CMX4,5M CXC[12UN] CRM.",27891800365669,  -   ,  -   ,,,12
9692389,"ESPARADRAPO IMP BRANCO 1,2CMX4,5M CXC[12UN] CRM.",27891800364792,"  3,24 ","  3,31 ","  38,90 ","  39,76 ",12
9692391,"ESPARADRAPO IMP BRANCO 2,5CMX0,9 CM CXC[12UN] C/ LACRE CRM.",27891800364785,"  1,81 ","  2,02 ","  21,72 ","  24,19 ",12
9692392,"ESPARADRAPO IMP BRANCO 2,5CMX4,5M CXC[12UN] CRM.",27891800364808,"  16,70 ","  6,17 ","  200,38 ","  74,06 ",12
9692395,"FITA MICRO BEGE 1,2CMX4,5M CXC[12UN] CRM.",7891800364958,"  4,05 ","  4,18 ","  48,55 ","  50,17 ",12
9692397,"FITA MICRO BEGE 2,5CMX4,5M CXC[12UN] CRM.",27891800364969,"  6,57 ","  6,50 ","  78,87 ","  78,05 ",12
9692399,"FITA MICRO BRANCA 1,2CMX4,5M CXC[12UN] CRM.",27891800364877,"  3,90 ","  3,58 ","  46,82 ","  42,95 ",12
9692401,"FITA MICRO BRANCA 2,5CMX4,5CM CXC[12UN] CRM.",27891800364884,"  5,73 ","  6,43 ","  68,71 ","  77,21 ",12
9692402,"FITA MICRO BRANCA 2,5CMX90CM CXC[12UN] CRM.",7891800364866,"  3,91 ","  2,67 ","  46,97 ","  32,06 ",12
9692406,LUFTY 75 MG/ML 15 ML SIMETICONA AIR.,7894164005369,"  2,71 ","  2,94 ","  2,71 ","  2,94 ",1
9690317,EMS - FAIXA DE GOND SUPLEVIT MULHER,0,  -   ,  -   ,,,1
9692408,LUFTY 125 MG 10 CA SIMETICONA AIR.,7894164005628,"  0,40 ","  0,40 ","  4,00 ","  4,03 ",10
9692409,SULFERMAX 125 MG/ML GTS 30 ML SULF FERROSO AIR.,7894164005802,"  2,88 ","  2,96 ","  2,88 ","  2,96 ",1
9692410,DONEPEZILA G. ZYD 5 MG 30 CP (C1),7898940658329,"  0,72 ","  1,06 ","  21,74 ","  31,93 ",30
9692411,DONEPEZILA G. ZYD 10 MG 30 CP (C1),7898940658336,"  0,72 ","  0,73 ","  21,68 ","  21,89 ",30
9692412,AMIODARONA G. ZYD 200 MG 30 CP,7890096924112,"  0,58 ","  0,58 ","  17,39 ","  17,39 ",30
9692413,MERTIOCURE 30 ML CLOREXIDINA AIR.,7894164005581,"  2,90 ","  2,96 ","  2,90 ","  2,96 ",1
9692414,MERTIOCURE 45 ML CLOREXIDINA AIR.,7894164005598,"  5,30 ","  5,35 ","  5,30 ","  5,35 ",1
9692415,AFTANAX 100 MG/ML GTS 25 ML ROSA RUBRA AIR.,7894164005208,"  9,44 ","  9,38 ","  9,44 ","  9,38 ",1
9692416,LIMONADA PURGATIVA 200 ML SULF SODIO AIR.,7894164005543,"  5,83 ","  5,49 ","  5,83 ","  5,49 ",1
9692418,"LETROZOL G. EMS 2,5 MG 30 CP",7896004768984,"  8,02 ","  6,18 ","  240,70 ","  185,46 ",30
9692422,"ESPARADRAPO IMP BEGE 1,2 CM X 4,5 M CXC[12UN] MIS.",7896544900349,"  0,23 ","  0,91 ","  2,77 ","  10,90 ",12
9692423,"ESPARADRAPO IMP BEGE 2,5 CM X 0,90 M CXC[12UN] MIS.",7896544900356,"  1,60 ","  1,70 ","  19,17 ","  20,42 ",12
9690304,EMS - FAIXA DE GONDOLA APEVITIN BC,0,  -   ,  -   ,,,1
9692426,"ESPARADRAPO IMP BRANCO 1,2 CM X 4,5 M CXC[12UN] MIS.",7896544900073,"  1,56 ","  1,63 ","  18,67 ","  19,56 ",12
9692428,"ESPARADRAPO IMP BRANCO 2,5 CM X 0,90 M CXC[12UN] MIS.",7896544925014,"  1,68 ","  1,68 ","  20,18 ","  20,18 ",12
9690306,EMS - FAIXA DE GONDOLA NARIDRIN JET,0,  -   ,  -   ,,,1
9692431,"ESPARADRAPO IMP HIPO 2,5 CM X 0,90 CXC[12UN] MIS.",7896544900455,"  1,07 ","  1,07 ","  12,88 ","  12,88 ",12
9690308,EMS - PRECIFICADOR GEROVITAL,0,  -   ,  -   ,,,1
9690309,EMS - PRECIFICADOR NARIDRIN,0,  -   ,  -   ,,,1
9690310,EMS - PRECIFICADOR SUPLEVIT,0,  -   ,  -   ,,,1
9692435,"FITA CIRUR MICRO BRANCA 1,2 CM X 10M CXC[12UN] MIS.",7896544900134,"  1,67 ","  1,70 ","  20,00 ","  20,36 ",12
9690318,EMS - REVISTA DE PRODUTOS 2018,0,  -   ,  -   ,,,1
9690311,EMS - STOPPER APEVITIN BC,0,  -   ,  -   ,,,1
9692439,"FITA CIRUR MICRO BEGE 2,5 CM X 0,9 CM CXC[12UN] MIS.",7896544900271,"  1,17 ","  1,20 ","  14,10 ","  14,42 ",12
9692440,FIXA-CAL MDK 60 CP CALCIO+VIT D+K+MAGNESIO VITA.,7896202500355,  -   ,  -   ,,,60
9692441,FIXA-FER 60 CP SULF FERROSO VITA.,7896202501888,  -   ,  -   ,,,60
9692442,REDUMIX 1000 MG 60 CP QUITOSANA+SPIRULINA+PSY VITA.,7896202501642,  -   ,  -   ,,,60
9692443,CLORETO DE MAGNESIO P.A. 60 CP VITA.,7896202501734,  -   ,  -   ,,,60
9692444,BIOVITA C IMUNO COMPLEX  EFERV 16 CP ZINCO+VIT C+A VITA.,7896202501703,  -   ,"  0,68 ",,"  10,89 ",16
9692445,TRIPTOCALM 60 CP TRIPTOFANO VITA.,7896202501710,  -   ,  -   ,,,60
9692446,ACETONA SOL 100 ML CXC[12UN] FAX.,7896902209121,"  25,08 ","  25,88 ","  25,08 ","  25,88 ",1
9690312,EMS - STOPPER GEROVITAL,0,  -   ,  -   ,,,1
9690313,EMS - STOPPER SUPLEVIT,0,  -   ,  -   ,,,1
9692449,"FITA CIRUR MICRO BRANCA 2,5 CM X 0,9 CM CXC[12UN] MIS.",7896544900103,"  0,74 ","  0,75 ","  8,94 ","  8,94 ",12
9690314,EMS - VA LANCAMENTO 2019 1TRI,0,  -   ,  -   ,,,1
9692452,VALYANNE 215 MG 20 CP VALERIANA GEO.,7899095204577,"  0,58 ","  0,60 ","  11,59 ","  11,96 ",20
9692464,COLETOR UNI 70ML EST CX[100UN] FAX.,17896902202969,"  61,85 ","  62,15 ","  61,85 ","  62,15 ",1
9692471,RESSAQUE 500 MG DISP 30X2 CA SUPL ALIMENTAR VIT.,7898049796649,"  0,85 ","  0,85 ","  51,18 ","  51,17 ",60
9692476,VITAMINA C GTS 200 MG/ML 20 ML GLO.,7899620914070,"  2,61 ","  1,15 ","  2,61 ","  1,15 ",1
9692477,HAIRSKIN SUPREME D PANTENOL 60 CAPS MAX.,7898593052444,"  0,69 ","  0,67 ","  41,58 ","  40,50 ",60
9692479,FUNOK 100 MG 15 CA ITRACONAZOL NQM.,7895296444187,"  0,88 ","  0,90 ","  13,26 ","  13,55 ",15
9692480,FUNOK 100 MG 4 CA ITRACONAZOL NQM.,7895296444163,"  1,47 ","  1,48 ","  5,88 ","  5,91 ",4
9690315,EMS - WOBBLER APEVITIN BC,0,  -   ,  -   ,,,1
9692482,OSTE K2 MAG MDK 30 CP CALC+MAG+VIT D3+K2  NQM.,7890003010044,"  0,60 ","  0,57 ","  17,85 ","  17,06 ",30
9692484,PREDNISOLONA G. EUR 5 MG 10 CP,7891317004293,"  0,24 ","  0,24 ","  2,36 ","  2,36 ",10
9692485,PREDNISOLONA G. EUR 5 MG 20 CP,7891317004316,"  0,22 ","  0,22 ","  4,35 ","  4,48 ",20
9692486,PREDNISOLONA G. EUR 20 MG 10 CP,7891317004323,"  0,58 ","  0,58 ","  5,82 ","  5,82 ",10
9692487,PREDNISOLONA G. EUR 40 MG 7 CP,7891317004330,"  1,72 ","  1,72 ","  12,03 ","  12,03 ",7
9692488,PO DESC CABELOS CAMOMILA CX 12 20 G FAX.,7896902208292,"  34,39 ","  13,09 ","  34,39 ","  13,09 ",1
9692489,ENJOY 200 CP CAFEINA+HID ALUM+AC ACETILSALICILICO PHA.,7898014567380,"  0,29 ","  0,30 ","  58,45 ","  59,17 ",200
9692490,"MULTISORO SPRY 0,9% 50 ML SORO NASAL MUL.",7896004768793,"  5,85 ","  5,85 ","  5,85 ","  5,85 ",1
9692505,"DESOGESTREL G. EUR 0,075 MG 84 CP",7891317180553,"  3,84 ","  3,92 ","  15,36 ","  15,68 ",4
9692506,"DESOGESTREL G. EUR 0,075 MG 28 CP",7891317180539,"  0,19 ","  0,19 ","  5,32 ","  5,42 ",28
9692507,ACETILCISTEINA G. GEO 600 MG 16 ENV 5 G,7899095239227,"  1,01 ","  0,98 ","  16,23 ","  15,75 ",16
9692508,"DESLORATADINA G. GEO 0,5 MG/ML 60 ML",7899095060876,"  8,21 ","  7,22 ","  8,21 ","  7,22 ",1
9692509,"DESLORATADINA G. GEO 0,5 MG/ML 100 ML",7899095060920,"  12,17 ","  12,18 ","  12,17 ","  12,18 ",1
9692510,DICLOFENACO POTASSIO G. GEO 50 MG 20 CP,7899095239630,"  0,13 ","  0,11 ","  2,52 ","  2,16 ",20
9692511,PARACETAMOL + COD G. GEO 500/30 MG 36 CP (A2),7899095264724,"  0,48 ","  0,48 ","  17,39 ","  17,25 ",36
9692512,SUPRA NUTRI CALCIUM+D3 60 CAPS. MAX.,7898593052239,  -   ,  -   ,,,60
9692513,SUPRA NUTRI MULHER POLIVIT 60 CAPS. MAX.,7898593052222,  -   ,  -   ,,,60
9692514,SUPRA NUTRI SENIOR POLIVIT 60 CAPS. MAX.,7898593052215,  -   ,  -   ,,,60
9692515,SUPRA NUTRI ENERGY 60 CAPS. MAX.,7898593052246,  -   ,  -   ,,,60
9692516,SUPRABEAUTY FIT 60 CAPS. MAX.,7898593050815,  -   ,  -   ,,,60
9692517,SUPRABEAUTY HAIR 60 CAPS. MAX.,7898593050808,  -   ,  -   ,,,60
9692518,DERMUP SUPREME AC HIALU D PANT 30 CAPS MAX.,7898593052451,"  1,42 ","  1,42 ","  42,53 ","  42,53 ",30
9690316,EMS - WOBBLER NARIDRIN JET,0,  -   ,  -   ,,,1
9692520,AMOXICILINA + CLAV G. SAN 500/125 MG 30 CP (*),7897595637161,"  1,89 ","  1,89 ","  56,83 ","  56,66 ",30
9692521,VALPROATO DE SODIO G. BLB 500 MG 50 CP (C1),7896112401247,"  0,73 ","  0,77 ","  36,53 ","  38,61 ",50
9692973,ESCOVA DENT BIANCO CARBON EXTRA MACIA STQ.,7897534850538,"  12,75 ","  12,75 ","  12,75 ","  12,75 ",1
9692523,"NORETISTERONA G. BLB 0,35 MG 35 CP",7896112401407,"  0,17 ","  0,18 ","  6,11 ","  6,38 ",35
9692524,LAMOTRIGINA G. BLB 50 MG 30 CP (C1),7898146820827,"  0,35 ","  0,35 ","  10,56 ","  10,56 ",30
